312974332655714304,jokowi_do2,Selamat datang ke era blusukan, era horisontal yg selalu mendengar dan memperhatikan, mencintai dan membela...,2013-03-17 00:11:10,null
286382028805533696,jokowi_do2,Selamat tahun baru 2013...tetap semangat.,2013-01-02 15:02:51,null
264691458206994432,jokowi_do2,Malam minggu enaknya kemana ya?,2012-11-03 18:32:16,null
255698239527981056,jokowi_do2,Sudah agak longgar...mau OL aahh.,2012-10-09 22:56:25,null
236855839279964160,jokowi_do2,Kami sekeluarga mengucapkan SELAMAT HARI RAYA IDUL FITRI  1 SYAWAL 1433 H  MOHON MAAF LAHIR DAN BATHIN.,2012-08-18 23:03:27,null
235416700038832128,jokowi_do2,Yg saya kerjakan hanyalah yang memang seharusnya saya kerjakan... Biasa saja, tak ada sesuatu yg istimewa.,2012-08-14 23:44:49,null
230302387150127104,jokowi_do2,Kurangi instruksi, banyak mendelegasi...kurangi perintah, perbanyak berkomunikasi.,2012-07-31 21:02:22,null
227449920444063744,jokowi_do2,Itu gambaran Jakarta ...,2012-07-24 00:07:41,null
227449060653686785,jokowi_do2,Pergi kerja saat hari masih gelap, pulang larut malam krn faktor kemacetan...berangkat dan pulang stress,2012-07-24 00:04:16,null
226712664938778625,jokowi_do2,Ternyata, semut tidak selalu kalah dengan gajah...,2012-07-21 23:18:06,null
223287624947863553,jokowi_do2,selamat siang. terimakasih atas doa dan dukungan semua. salam jakarta baru.,2012-07-12 12:28:12,null
223285934286843905,jokowi_do2,RT @TungDW: LAYAK! Sangat LAYAK! Ingin Lebih Tahu? Search di youtube RT @Nuryanto28: @TungDW @jokowi_do2 Menurut om,, layak kah JOKOWI m ...,2012-07-12 12:21:29,null
221971095421587458,jokowi_do2,bermanfaat bagi semua. "@taherkiki: Pak @jokowi_do2 apa cita-cita terbesar bapak sebagai seorang ayah :) ?",2012-07-08 21:16:47,null
221968131621531648,jokowi_do2,mereka membahagiakanmu dgn cara mereka. yakin. "@rrasyidana: @jokowi_do2 saya sayang keluarga saya, walau kadang mereka tdk membahagiakan,2012-07-08 21:05:01,null
221967817329750016,jokowi_do2,amin."@my_deedee: Sedang kangen keluarga nggih pak? semoga bapak dan keluarga selalu sehat"@jokowi_do2: hal yg paling membahagiakan, adalah,2012-07-08 21:03:46,null
221965618155499521,jokowi_do2,hal yg paling membahagiakan, adalah keluarga. sayangi keluarga apapun perbedaannya.,2012-07-08 20:55:01,null
221801326542209025,jokowi_do2,RT @ecigembul: Must read!!! Hidup ekonomi kerakyatan!! :) http://t.co/Q7dckxlD cc @TrioMacan2000 @jokowi_do2 @SunsetPagi,2012-07-08 10:02:11,null
221654828743536640,jokowi_do2,@tonssasongko @tons thx mas,2012-07-08 00:20:03,null
221647235757248513,jokowi_do2,iya mas "@Lutfi_haq: @jokowi_do2 yang dbales ma di RT orang jkt tok , wong solo malah ratau koyo aku",2012-07-07 23:49:53,null
221647050595512321,jokowi_do2,udah ya "@fadlyFATAH: Sy dah 2kali mention tp ga dibls :) RT @jokowi_do2: terimakasih"@DevoAllmand: Follow cagub DKI pak @jokowi_do2 nanya",2012-07-07 23:49:09,null
221646976813506561,jokowi_do2,makasih"@keikashirira: Di tembok rumah ada yg nempelin stiker pak @jokowi_do2 bangga rasa nya! Kami sekeluarga vote bpk",2012-07-07 23:48:51,null
221646655609511937,jokowi_do2,RT @Septian_Md39: Buku "Jokowi pemimpin rakyat berjiwa rocker" sangat menginspirasi saya, terima kasih pak @jokowi_do2 :-),2012-07-07 23:47:35,null
221645915931414528,jokowi_do2,selamat istirahat, salam buat bapak, ibu, keluarga kalian, dari saya. terimakasih.,2012-07-07 23:44:38,null
221645728047566849,jokowi_do2,iya"@IndahBarkam: Saya ga pernah dibalas...di RT pun tidak ( ˘̩̩̩~˘̩̩̩) RT @jokowi_do2: terimakasih"@DevoAllmand: Follow ... http:/,2012-07-07 23:43:54,null
221645563458891777,jokowi_do2,yes "@tonyarfian: sudah malam, istirahat pak @jokowi_do2 , we need u fully fit for tommorow",2012-07-07 23:43:14,null
221643418726703106,jokowi_do2,terimakasih"@DevoAllmand: Follow cagub DKI pak @jokowi_do2 nanya" atau ngetweet ke dia pasti dibalas! Maju terus pak di DKI Jakarta! :D",2012-07-07 23:34:43,null
221639617147961344,jokowi_do2,big thanks "@rbecaindri: Me and all of my friends very proud of u mr @jokowi_do2 nd of course u got our vote!!!! We ♥ u Jokowi-Basuki salam,2012-07-07 23:19:37,null
221639308564635648,jokowi_do2,RT @jonojoyo: http://t.co/Ijfzkr7p <<< hasil survey terakhir pakde @jokowi_do2 unggul,, Bismillah pak,2012-07-07 23:18:23,null
221639200976551936,jokowi_do2,thx adi "@MAHDA_ADI: Walaupun sy g bs memilih krna KTP tp sya yakin,sya menyumbang minim 10 suara utk @jokowi_do2 org skitar sy terdekat,tr,2012-07-07 23:17:58,null
221638846599806976,jokowi_do2,selamat :) "@bernadwiratama: semoga di hari ulang tahun saya nanti tanggal 11, semua warga jakarta milih pak @jokowi_do2 . biar jadi kado,2012-07-07 23:16:33,null
221637705585537025,jokowi_do2,@dede_darul1 oh iya, salam buat iibf,2012-07-07 23:12:01,null
221637566548541440,jokowi_do2,wah makasih "@Prysmaqueen: Hey om @jokowi_do2 lihat anak yg pakai kaos hijau , METALnya untuk bapak :) hihihi http://t.co/rkkiJgMF",2012-07-07 23:11:28,null
221637273601572865,jokowi_do2,iya"@nurulbzz: Pak bales mention saya doong . Trima ksh RT @jokowi_do2: kapan ya?"@satrioops: Pak, nonton konser Linkin (cont),2012-07-07 23:10:18,null
221636765541335040,jokowi_do2,my pleasure "@sarahtiantikyo: @jokowi_do2 you have got my Vote sir..",2012-07-07 23:08:17,null
221635908775059458,jokowi_do2,kapan ya?"@satrioops: Pak, nonton konser Linkin Park kapan2 sama saya yuk pak, @jokowi_do2 wkwk",2012-07-07 23:04:53,null
221635218883346434,jokowi_do2,RT @rifqiplatinum25: @jokowi_do2 pak saya doakan semoga semua tawakal bapak selama ini dikabulkan Allah Swt. smg sukses jd DKI 1.. aminn,2012-07-07 23:02:08,null
221634957662093315,jokowi_do2,wah semangat sekali."@nadgissma: @jokowi_do2 pak jokoooooooooo semangat yaaaa!!!!! Jakarta baru. Jokowi metal, menang total.",2012-07-07 23:01:06,null
221634687708311552,jokowi_do2,titip salam buat kaskuser ya"@fya_dian: pak @jokowi_do2 banyak yg bicara ttg dri mu pak di kaskus ini salah satu link nya,2012-07-07 23:00:01,null
221634549044621312,jokowi_do2,giat belajar dan raih prestasi ya"@ApricioRuben: @jokowi_do2 saya mewakili suara anak2 pelajar SMA, ingin bapak memperhatikan pendidikan di,2012-07-07 22:59:28,null
221633664470093825,jokowi_do2,iya terimakasih."@lilis_listianii: bapak jg harus istirahat ya pak buat persiapan tgl 11 smangat pak RT @jokowi_do2: memilih pemimpin adl,2012-07-07 22:55:58,null
221633346176946177,jokowi_do2,salam hijau."@DarmawanDavid: @jokowi_do2 salam hijau selalu pak wid! Semangat! Untuk hijau anda kami dukung go @socentix #GreenactionforJaka,2012-07-07 22:54:42,null
221632495379169280,jokowi_do2,memilih pemimpin adl bagian dr tanggungjawab, dan yg terpilih harus menjalankan amanah. selamat istirahat akhir pekan.,2012-07-07 22:51:19,null
221631919782240256,jokowi_do2,"@wahyudisudiyono: @KartikaDjoemadi Sumpah, link ini wajib di RT o/pendukung @jokowi_do2 - @basuki_btp >>> http://t.co/RSgnVJDB",2012-07-07 22:49:02,null
221495650301382657,jokowi_do2,thx mbak olga."@OlgaLy_DIA: Bs jd contoh ni RT @deilasurai: kmrn ktmu pak @jokowi_do2 pas kampanye d balai kartini beliau datang tanpa penga,2012-07-07 13:47:32,null
221494524411785216,jokowi_do2,terimakasih."@MF_HASIBUAN: Kepada my follower pilihlah @jokowi_do2 menjdi #DKI1",2012-07-07 13:43:04,null
221491317769904128,jokowi_do2,makasih"@Kendrahosea: Saya dukung @jokowi_do2 apapun kata orang sekitar. Saya pernah jadi warga solo, jadi saya tahu rasanya dipimpin anda.,2012-07-07 13:30:19,null
221485841485275138,jokowi_do2,:) "@AngellaMarianne: Dukung @jokowi_do2 ajaa ahhh..soalnya bapak ini aura mukanya tenang bgt..hati jd ikut tenang :) goodluck bapak :)",2012-07-07 13:08:34,null
221485489792892928,jokowi_do2,thx,great! "@Cahoy_ahoy: Going to Jakarta on July 11 to vote @jokowi_do2 + @basuki_btp May You can take Jakarta to better City!",2012-07-07 13:07:10,null
221484361428635649,jokowi_do2,RT @obie_maulana: Follback saya Pak @Michael_Tedja sebagai jejaring utk perluasan dukungan kepada Pak @jokowi_do2  dan @basuki_btp salam,2012-07-07 13:02:41,null
221482343930662913,jokowi_do2,makasih pak michael. "@Michael_Tedja: Ingat! Rabu 11 Jul pilih @jokowi_do2 & @basuki_btp utk Gubernur & Wk Gubernur Jkt. Jkt perlu pemimpin,2012-07-07 12:54:40,null
221481401659297792,jokowi_do2,RT @basuki_btp: Thanks "@gabriellavinita: Lucu sih. Tp gw berdoa tiap malam supaya @jokowi_do2 dan@basuki_btp jadi DKI 1. Ga salah kan g ...,2012-07-07 12:50:55,null
221477046759600129,jokowi_do2,enak nyaman "@wahyuwiwoho: Masih pakai sepatu kets item coklat Pak ? ;) RT @jokowi_do2: selamat siang. hari terakhir kampanye. sy masih,2012-07-07 12:33:37,null
221476849623117824,jokowi_do2,maaf kmarin ketemu warga."@dulcesha: @jokowi_do2 Kemarin kok ga ikut yg debat di Metro Tv? Padahal saya dukung Bapak...",2012-07-07 12:32:50,null
221475381524443136,jokowi_do2,RT @FeryTrihadmojo: saya dukung bapak untuk perubahan Jakarta :D RT @jokowi_do2 selamat siang. hari terakhir kampanye. sy masih berkunju ...,2012-07-07 12:27:00,null
221475115035140096,jokowi_do2,salam "@yansasongko: Salam perjuangan.!! RT @adiimilano: Semangat pak !! RT @jokowi_do2: selamat siang. hari terakhir kampanye. sy masih ber,2012-07-07 12:25:56,null
221474758003400704,jokowi_do2,iy makasih "@ChristieTan: Semangat pak °\(^▿^)/° RT @jokowi_do2: selamat siang. hari terakhir kampanye. sy masih berkunjung ke kampung-kamp,2012-07-07 12:24:31,null
221473416539152384,jokowi_do2,selamat siang. hari terakhir kampanye. sy masih berkunjung ke kampung-kampung.,2012-07-07 12:19:11,null
221074871071940608,jokowi_do2,pagi jakarta selatan, jakarta baru.,2012-07-06 09:55:31,null
220857849104965632,jokowi_do2,yuk ajak keluarga dan tetangga liat MetroTv ada Jakarta Baru program visi-misi sy dan @basuki_do2 makasih.,2012-07-05 19:33:09,null
220842745940553730,jokowi_do2,RT @RumahRelawanJB: Bkn dewa, hanya coba berbuat yg terbaik buat rakyat. Visi Misi Jokowi MetroTV, 19.30 ada JakartaBaru. @jokowi_do2 @b ...,2012-07-05 18:33:08,null
220834184401399808,jokowi_do2,"@TionghoaIndo: 请收看＇新雅加达＇特别报道。今晚，7月5日7点半在美都电视台。请通知各位还未认识Jokowi及锺万学的亲朋好友一起收看。@jokowi_do2",2012-07-05 17:59:07,null
220821874450513921,jokowi_do2,makasih ya "@sandidika: @Gatramagz pekan ini @jokowi_do2 n the candidates http://t.co/HpzlR0fg",2012-07-05 17:10:12,null
220821206390145024,jokowi_do2,RT @RELAWANMUDAJKT: #SalamMetal @jokowi_do2 @basuki_btp di #KarnavalKotak2 #JokowiBasuki #JakartaBaru http://t.co/8pkEPSZy,2012-07-05 17:07:32,null
220748230235930626,jokowi_do2,RT @rizky_ryfes: RT @jokowi_do2: jangan lupa nanti malam 19.30 MetroTv ada JakartaBaru. silahkan simak visi misi kami dg @basuki_btp ya.,2012-07-05 12:17:34,null
220700216909770753,jokowi_do2,jangan lupa nanti malam 19.30 MetroTv ada JakartaBaru. silahkan simak visi misi kami dg @basuki_btp ya.,2012-07-05 09:06:46,null
220699928882724864,jokowi_do2,intervensi sosial mas "@DM_Luthfi22: semoga warga Jakarta mudah diatur seperti warga Solo . RT @jokowi_do2 selamat pagi.. hari ini jadwalnya,2012-07-05 09:05:38,null
220698802707894272,jokowi_do2,amin."@john_aswan: Semoga sukses pa RT @jokowi_do2: selamat pagi.. hari ini jadwalnya keliling Jakarta Timur.. sampai jumpa..",2012-07-05 09:01:09,null
220698405998039042,jokowi_do2,makasih y"@thoriqprayitno: @jokowi_do2 kalo bisa mampir ke parkir timur senayan acara clothing indonesia pastinya banyak mahasiswa muda.,2012-07-05 08:59:35,null
220648853999853568,jokowi_do2,selamat pagi.. hari ini jadwalnya keliling Jakarta Timur.. sampai jumpa..,2012-07-05 05:42:40,null
220438832808607744,jokowi_do2,RT @gerindradpddki: “@VIVAnews: Di Kramat, Jokowi Raih Simpati Tukang Bakso http://t.co/Zy6BIobA @jokowi_do2”RT,2012-07-04 15:48:07,null
220438715212898305,jokowi_do2,RT @agathasptri: Pak @jokowi_do2 saya kagum loh sama sikap bapak.,2012-07-04 15:47:39,null
219996041611710464,jokowi_do2,RT @basuki_btp: Selamat pagi rekan2 semua, hari ini mas @jokowi_do2  dan saya akan berkampanye di Jakarta Utara. Tetap semangat untuk Ja ...,2012-07-03 10:28:38,null
219704180657487872,jokowi_do2,RT @JakartaBaru3: Kumpul 1000 simpul Pak H. @jokowi_do2 di rmh Sarwono diuplod di http://t.co/GNtYLxru pls tag & share | @ADERUKMINI ...,2012-07-02 15:08:53,null
219649325888847872,jokowi_do2,RT @yukeyurike: Mas @ganjarpranowo di karnaval kotak-kotak kampanye #jokowibasuki bersama @jokowi_do2 @basuki_btp http://t.co/aWTnhxtr,2012-07-02 11:30:54,null
219633700990758914,jokowi_do2,salam "@maroeffd: SALAM METAL untuk JAKARTA 1 ,, RT @jokowi_do2",2012-07-02 10:28:49,null
219633086181277698,jokowi_do2,hari ini jadwalnya ke jakarta barat. sampe jumpa.,2012-07-02 10:26:22,null
219117543930073088,jokowi_do2,selamat malam, sampe bertemu besok di senayan jam 7. tertib di jalan, tidak bikin kemacetan. terimakasih semoga lancar dan sukses.,2012-07-01 00:17:48,null
219080095732736000,jokowi_do2,nonton indonesia idol dulu.,2012-06-30 21:48:59,null
218543229472227329,jokowi_do2,Selamat ulang tahun sahabat, rekan, sekaligus sodara saya, @basuki_btp Semoga sehat san sukses selalu.,2012-06-29 10:15:40,null
218533337290113025,jokowi_do2,hari ini, keliling jakarta selatan..,2012-06-29 09:36:22,null
218531841144131584,jokowi_do2,RT @VIVAnews: Timses: 90% Warga Jakarta Kenal Jokowi-Ahok http://t.co/ZGSjZwR0 @basuki_btp @jokowi_do2,2012-06-29 09:30:25,null
218531612957229056,jokowi_do2,RT @alexferry: Happy 46yr birthday to pak @basuki_btp , smoga sukses, sehat dan bahagia selalu dalam melayani dan membantu rakyat kecil  ...,2012-06-29 09:29:31,null
218273988021989376,jokowi_do2,RT @reskimessanto: @jokowi_do2 @JokowiCentre cara untuk memastikan nama sy ada d dpt bagaimana ya ? Soalnya sy cek d web gk bs. Sy gk ma ...,2012-06-28 16:25:48,null
218273546005250048,jokowi_do2,RT @AlxJerry: @jokowi_do2 rela panas" naik ojek demi ketemu warga yg menunggu u bertemu kami salut pak !! http://t.co/x4wpczRj,2012-06-28 16:24:03,null
218273495124148224,jokowi_do2,RT @yusefendy: Lebih merakyat & gak kumisan. RT @KartikaDjoemadi: Maturnuwun bang, tapi saya pilih @jokowi_do2  @17mysin: Foke-Nara, ...,2012-06-28 16:23:51,null
218159914676260864,jokowi_do2,RT @jy_alisan: Negara kita sdg dlm krisis kpemimpinan, yg sdh maju hnya bermodal janji yg mewah. @jokowi_do2 n @basuki_btp tdk obral jan ...,2012-06-28 08:52:31,null
218159842265800704,jokowi_do2,iya"@sundus_iyyah: Kemarin liat pak @jokowi_do2 di putri duyung cottage. Mau kampanye ke pulau seribu yah pak?",2012-06-28 08:52:14,null
218159787333009408,jokowi_do2,RT @linaadh: Dulu gak pernah tertarik kampanye pilgub, tp kali ini laen. Saya punya jagoan. Rocker yg santun dan ttp kotak2. Go pak @jok ...,2012-06-28 08:52:01,null
218157952694095872,jokowi_do2,RT @Dafindra: Sukses pak jokowi! Pendukung setiamu trs mendukung! RT @jokowi_do2: pagi ini keliling condet, ciracas, lubang ... http://t ...,2012-06-28 08:44:43,null
218156322636578816,jokowi_do2,RT @benkhorison: Tar di jakarta pasti p. @jokowi_do2 di car fre de. Sepedaan terus. Mau membatik jakarta n seminggu sekali bhs betawi wk ...,2012-06-28 08:38:15,null
218155626537287681,jokowi_do2,terimakasih "@utaboy: Sukses Pak, saya percaya Bapak bisa :)RT @jokowi_do2: pagi ini keliling condet, ciracas, lubang buaya, kel ... http:/,2012-06-28 08:35:29,null
218155504894099456,jokowi_do2,RT @s_fauziah: Semoga sukses pak RT @jokowi_do2: pagi ini keliling condet, ciracas, lubang buaya, kel makasar, pondok bambu, ... http:// ...,2012-06-28 08:35:00,null
